1979	
	bracket_min	10000	paid	938320000	tax_rate	15.1
	bracket_min	11000	paid	1077786000	tax_rate	15.0
	bracket_min	12000	paid	1125390000	tax_rate	15.0
	bracket_min	13000	paid	1438488000	tax_rate	15.1
	bracket_min	14000	paid	1620256000	tax_rate	15.0
	bracket_min	15000	paid	1759325000	tax_rate	14.9
	bracket_min	16000	paid	2043701000	tax_rate	15.0
	bracket_min	17000	paid	2077114000	tax_rate	15.0
	bracket_min	18000	paid	2469358000	tax_rate	14.3
	bracket_min	19000	paid	2309044000	tax_rate	14.1
	bracket_min	20000	paid	15063847000	tax_rate	14.2
	bracket_min	25000	paid	18810892000	tax_rate	14.7
	bracket_min	30000	paid	42380167000	tax_rate	15.5
	bracket_min	40000	paid	46269147000	tax_rate	16.3
	bracket_min	50000	paid	104909151000	tax_rate	17.2
	bracket_min	75000	paid	73320894000	tax_rate	20.1
	bracket_min	100000	paid	109837768000	tax_rate	23.5
	bracket_min	200000	paid	87686891000	tax_rate	29.6
	bracket_min	500000	paid	43529845000	tax_rate	33.8
	bracket_min	1000000	paid	96956057000	tax_rate	34.4
	
1982	
	bracket_min	0	paid	120585000	tax_rate	0.0
	bracket_min	1	paid	9452000	tax_rate	15.8
	bracket_min	1000	paid	72504000	tax_rate	16.0
	bracket_min	2000	paid	80125000	tax_rate	17.5
	bracket_min	3000	paid	111010000	tax_rate	19.1
	bracket_min	4000	paid	156835000	tax_rate	16.1
	bracket_min	5000	paid	187696000	tax_rate	16.1
	bracket_min	6000	paid	237869000	tax_rate	15.4
	bracket_min	7000	paid	366125000	tax_rate	14.3
	bracket_min	8000	paid	522520000	tax_rate	14.7
	bracket_min	9000	paid	756589000	tax_rate	15.1
	bracket_min	10000	paid	938320000	tax_rate	15.1
	bracket_min	11000	paid	1077786000	tax_rate	15.0
	bracket_min	12000	paid	1125390000	tax_rate	15.0
	bracket_min	13000	paid	1438488000	tax_rate	15.1
	bracket_min	14000	paid	1620256000	tax_rate	15.0
	bracket_min	15000	paid	1759325000	tax_rate	14.9
	bracket_min	16000	paid	2043701000	tax_rate	15.0
	bracket_min	17000	paid	2077114000	tax_rate	15.0
	bracket_min	18000	paid	2469358000	tax_rate	14.3
	bracket_min	19000	paid	2309044000	tax_rate	14.1
	bracket_min	20000	paid	15063847000	tax_rate	14.2
	bracket_min	25000	paid	18810892000	tax_rate	14.7
	bracket_min	30000	paid	42380167000	tax_rate	15.5
	bracket_min	40000	paid	46269147000	tax_rate	16.3
	bracket_min	50000	paid	104909151000	tax_rate	17.2
	bracket_min	75000	paid	73320894000	tax_rate	20.1
	bracket_min	100000	paid	109837768000	tax_rate	23.5
	bracket_min	200000	paid	87686891000	tax_rate	29.6
	bracket_min	500000	paid	43529845000	tax_rate	33.8
	bracket_min	1000000	paid	96956057000	tax_rate	34.4
	
1983	
	bracket_min	0	paid	120585000	tax_rate	0.0
	bracket_min	1	paid	9452000	tax_rate	15.8
	bracket_min	1000	paid	72504000	tax_rate	16.0
	bracket_min	2000	paid	80125000	tax_rate	17.5
	bracket_min	3000	paid	111010000	tax_rate	19.1
	bracket_min	4000	paid	156835000	tax_rate	16.1
	bracket_min	5000	paid	187696000	tax_rate	16.1
	bracket_min	6000	paid	237869000	tax_rate	15.4
	bracket_min	7000	paid	366125000	tax_rate	14.3
	bracket_min	8000	paid	522520000	tax_rate	14.7
	bracket_min	9000	paid	756589000	tax_rate	15.1
	bracket_min	10000	paid	938320000	tax_rate	15.1
	bracket_min	11000	paid	1077786000	tax_rate	15.0
	bracket_min	12000	paid	1125390000	tax_rate	15.0
	bracket_min	13000	paid	1438488000	tax_rate	15.1
	bracket_min	14000	paid	1620256000	tax_rate	15.0
	bracket_min	15000	paid	1759325000	tax_rate	14.9
	bracket_min	16000	paid	2043701000	tax_rate	15.0
	bracket_min	17000	paid	2077114000	tax_rate	15.0
	bracket_min	18000	paid	2469358000	tax_rate	14.3
	bracket_min	19000	paid	2309044000	tax_rate	14.1
	bracket_min	20000	paid	15063847000	tax_rate	14.2
	bracket_min	25000	paid	18810892000	tax_rate	14.7
	bracket_min	30000	paid	42380167000	tax_rate	15.5
	bracket_min	40000	paid	46269147000	tax_rate	16.3
	bracket_min	50000	paid	104909151000	tax_rate	17.2
	bracket_min	75000	paid	73320894000	tax_rate	20.1
	bracket_min	100000	paid	109837768000	tax_rate	23.5
	bracket_min	200000	paid	87686891000	tax_rate	29.6
	bracket_min	500000	paid	43529845000	tax_rate	33.8
	bracket_min	1000000	paid	96956057000	tax_rate	34.4
	
1984	
	bracket_min	0	paid	120585000	tax_rate	0.0
	bracket_min	1	paid	9452000	tax_rate	15.8
	bracket_min	1000	paid	72504000	tax_rate	16.0
	bracket_min	2000	paid	80125000	tax_rate	17.5
	bracket_min	3000	paid	111010000	tax_rate	19.1
	bracket_min	4000	paid	156835000	tax_rate	16.1
	bracket_min	5000	paid	187696000	tax_rate	16.1
	bracket_min	6000	paid	237869000	tax_rate	15.4
	bracket_min	7000	paid	366125000	tax_rate	14.3
	bracket_min	8000	paid	522520000	tax_rate	14.7
	bracket_min	9000	paid	756589000	tax_rate	15.1
	bracket_min	10000	paid	938320000	tax_rate	15.1
	bracket_min	11000	paid	1077786000	tax_rate	15.0
	bracket_min	12000	paid	1125390000	tax_rate	15.0
	bracket_min	13000	paid	1438488000	tax_rate	15.1
	bracket_min	14000	paid	1620256000	tax_rate	15.0
	bracket_min	15000	paid	1759325000	tax_rate	14.9
	bracket_min	16000	paid	2043701000	tax_rate	15.0
	bracket_min	17000	paid	2077114000	tax_rate	15.0
	bracket_min	18000	paid	2469358000	tax_rate	14.3
	bracket_min	19000	paid	2309044000	tax_rate	14.1
	bracket_min	20000	paid	15063847000	tax_rate	14.2
	bracket_min	25000	paid	18810892000	tax_rate	14.7
	bracket_min	30000	paid	42380167000	tax_rate	15.5
	bracket_min	40000	paid	46269147000	tax_rate	16.3
	bracket_min	50000	paid	104909151000	tax_rate	17.2
	bracket_min	75000	paid	73320894000	tax_rate	20.1
	bracket_min	100000	paid	109837768000	tax_rate	23.5
	bracket_min	200000	paid	87686891000	tax_rate	29.6
	bracket_min	500000	paid	43529845000	tax_rate	33.8
	bracket_min	1000000	paid	96956057000	tax_rate	34.4
	
1985	
	bracket_min	0	paid	120585000	tax_rate	0.0
	bracket_min	1	paid	9452000	tax_rate	15.8
	bracket_min	1000	paid	72504000	tax_rate	16.0
	bracket_min	2000	paid	80125000	tax_rate	17.5
	bracket_min	3000	paid	111010000	tax_rate	19.1
	bracket_min	4000	paid	156835000	tax_rate	16.1
	bracket_min	5000	paid	187696000	tax_rate	16.1
	bracket_min	6000	paid	237869000	tax_rate	15.4
	bracket_min	7000	paid	366125000	tax_rate	14.3
	bracket_min	8000	paid	522520000	tax_rate	14.7
	bracket_min	9000	paid	756589000	tax_rate	15.1
	bracket_min	10000	paid	938320000	tax_rate	15.1
	bracket_min	11000	paid	1077786000	tax_rate	15.0
	bracket_min	12000	paid	1125390000	tax_rate	15.0
	bracket_min	13000	paid	1438488000	tax_rate	15.1
	bracket_min	14000	paid	1620256000	tax_rate	15.0
	bracket_min	15000	paid	1759325000	tax_rate	14.9
	bracket_min	16000	paid	2043701000	tax_rate	15.0
	bracket_min	17000	paid	2077114000	tax_rate	15.0
	bracket_min	18000	paid	2469358000	tax_rate	14.3
	bracket_min	19000	paid	2309044000	tax_rate	14.1
	bracket_min	20000	paid	15063847000	tax_rate	14.2
	bracket_min	25000	paid	18810892000	tax_rate	14.7
	bracket_min	30000	paid	42380167000	tax_rate	15.5
	bracket_min	40000	paid	46269147000	tax_rate	16.3
	bracket_min	50000	paid	104909151000	tax_rate	17.2
	bracket_min	75000	paid	73320894000	tax_rate	20.1
	bracket_min	100000	paid	109837768000	tax_rate	23.5
	bracket_min	200000	paid	87686891000	tax_rate	29.6
	bracket_min	500000	paid	43529845000	tax_rate	33.8
	bracket_min	1000000	paid	96956057000	tax_rate	34.4
	
1986	
	bracket_min	0	paid	120585000	tax_rate	0.0
	bracket_min	1	paid	9452000	tax_rate	15.8
	bracket_min	1000	paid	72504000	tax_rate	16.0
	bracket_min	2000	paid	80125000	tax_rate	17.5
	bracket_min	3000	paid	111010000	tax_rate	19.1
	bracket_min	4000	paid	156835000	tax_rate	16.1
	bracket_min	5000	paid	187696000	tax_rate	16.1
	bracket_min	6000	paid	237869000	tax_rate	15.4
	bracket_min	7000	paid	366125000	tax_rate	14.3
	bracket_min	8000	paid	522520000	tax_rate	14.7
	bracket_min	9000	paid	756589000	tax_rate	15.1
	bracket_min	10000	paid	938320000	tax_rate	15.1
	bracket_min	11000	paid	1077786000	tax_rate	15.0
	bracket_min	12000	paid	1125390000	tax_rate	15.0
	bracket_min	13000	paid	1438488000	tax_rate	15.1
	bracket_min	14000	paid	1620256000	tax_rate	15.0
	bracket_min	15000	paid	1759325000	tax_rate	14.9
	bracket_min	16000	paid	2043701000	tax_rate	15.0
	bracket_min	17000	paid	2077114000	tax_rate	15.0
	bracket_min	18000	paid	2469358000	tax_rate	14.3
	bracket_min	19000	paid	2309044000	tax_rate	14.1
	bracket_min	20000	paid	15063847000	tax_rate	14.2
	bracket_min	25000	paid	18810892000	tax_rate	14.7
	bracket_min	30000	paid	42380167000	tax_rate	15.5
	bracket_min	40000	paid	46269147000	tax_rate	16.3
	bracket_min	50000	paid	104909151000	tax_rate	17.2
	bracket_min	75000	paid	73320894000	tax_rate	20.1
	bracket_min	100000	paid	109837768000	tax_rate	23.5
	bracket_min	200000	paid	87686891000	tax_rate	29.6
	bracket_min	500000	paid	43529845000	tax_rate	33.8
	bracket_min	1000000	paid	96956057000	tax_rate	34.4
	
1987
	bracket_min	0	paid	88001000	tax_rate	13.7
	bracket_min	2000	paid	283000000	tax_rate	12.6
	bracket_min	4000	paid	689854000	tax_rate	12.2
	bracket_min	6000	paid	1390673000	tax_rate	12.1
	bracket_min	8000	paid	2382445000	tax_rate	12.9
	bracket_min	10000	paid	3428810000	tax_rate	13.3
	bracket_min	12000	paid	4602634000	tax_rate	13.6
	bracket_min	14000	paid	5454048000	tax_rate	13.8
	bracket_min	16000	paid	6130513000	tax_rate	13.9
	bracket_min	18000	paid	6786040000	tax_rate	14.4
	bracket_min	20000	paid	18467794000	tax_rate	14.7
	bracket_min	25000	paid	20755482000	tax_rate	15.5
	bracket_min	30000	paid	43480588000	tax_rate	16.0
	bracket_min	40000	paid	41824079000	tax_rate	17.2
	bracket_min	50000	paid	70281139000	tax_rate	20.2
	bracket_min	75000	paid	31404121000	tax_rate	24.2
	bracket_min	100000	paid	43524894000	tax_rate	28.3
	bracket_min	200000	paid	32853303000	tax_rate	32.6
	bracket_min	500000	paid	14698589000	tax_rate	34.3
	bracket_min	1000000	paid	24576469000	tax_rate	34.1

1988
	bracket_min	0	paid	106413000	tax_rate	16.2
	bracket_min	2000	paid	226075000	tax_rate	16.2
	bracket_min	4000	paid	531678000	tax_rate	15.3
	bracket_min	6000	paid	1259760000	tax_rate	15.1
	bracket_min	8000	paid	2057196000	tax_rate	15.1
	bracket_min	10000	paid	3246164000	tax_rate	15.0
	bracket_min	12000	paid	4507842000	tax_rate	15.0
	bracket_min	14000	paid	5319472000	tax_rate	15.0
	bracket_min	16000	paid	6274210000	tax_rate	15.0
	bracket_min	18000	paid	6980469000	tax_rate	15.0
	bracket_min	20000	paid	18436508000	tax_rate	15.1
	bracket_min	25000	paid	20914418000	tax_rate	15.9
	bracket_min	30000	paid	45652790000	tax_rate	16.4
	bracket_min	40000	paid	44319430000	tax_rate	16.8
	bracket_min	50000	paid	81575413000	tax_rate	19.2
	bracket_min	75000	paid	42800332000	tax_rate	22.2
	bracket_min	100000	paid	54629213000	tax_rate	25.7
	bracket_min	200000	paid	41780219000	tax_rate	28.1
	bracket_min	500000	paid	18918235000	tax_rate	28.0
	bracket_min	1000000	paid	36895335000	tax_rate	28.0
	
1989
	bracket_min	0	paid	689164000	tax_rate	16.7
	bracket_min	2000	paid	1485218000	tax_rate	15.9
	bracket_min	4000	paid	3983428000	tax_rate	15.0
	bracket_min	6000	paid	9014049000	tax_rate	14.9
	bracket_min	8000	paid	15305677000	tax_rate	14.8
	bracket_min	10000	paid	21169307000	tax_rate	14.9
	bracket_min	12000	paid	29979141000	tax_rate	14.9
	bracket_min	14000	paid	37510185000	tax_rate	14.9
	bracket_min	16000	paid	42095127000	tax_rate	14.9
	bracket_min	18000	paid	45602105000	tax_rate	15.0
	bracket_min	20000	paid	123752465000	tax_rate	15.1
	bracket_min	25000	paid	130581872000	tax_rate	15.9
	bracket_min	30000	paid	274610363000	tax_rate	16.4
	bracket_min	40000	paid	255121323000	tax_rate	17.0
	bracket_min	50000	paid	383088855000	tax_rate	19.5
	bracket_min	75000	paid	159574120000	tax_rate	22.5
	bracket_min	100000	paid	183252229000	tax_rate	26.1
	bracket_min	200000	paid	134674808000	tax_rate	28.6
	bracket_min	500000	paid	67559945000	tax_rate	28.4
	bracket_min	1000000	paid	150793390000	tax_rate	28.2

1990	
	bracket_min	0	income	654765000	paid	105051000	tax_rate	16.0
	bracket_min	2000	income	1192548000	paid	202928000	tax_rate	17.0
	bracket_min	4000	income	3310922000	paid	514382000	tax_rate	15.5
	bracket_min	6000	income	7473863000	paid	1129545000	tax_rate	15.1
	bracket_min	8000	income	13089817000	paid	1965294000	tax_rate	15.0
	bracket_min	10000	income	19376342000	paid	2914128000	tax_rate	15.0
	bracket_min	12000	income	27542706000	paid	4139510000	tax_rate	15.0
	bracket_min	14000	income	33454977000	paid	5017634000	tax_rate	15.0
	bracket_min	16000	income	39167223000	paid	5885865000	tax_rate	15.0
	bracket_min	18000	income	46283928000	paid	6952396000	tax_rate	15.0
	bracket_min	20000	income	123842029000	paid	18620394000	tax_rate	15.0
	bracket_min	25000	income	133528020000	paid	20819243000	tax_rate	15.6
	bracket_min	30000	income	280504593000	paid	45761420000	tax_rate	16.3
	bracket_min	40000	income	270449536000	paid	45209089000	tax_rate	16.7
	bracket_min	50000	income	466517729000	paid	87809121000	tax_rate	18.8
	bracket_min	75000	income	205237566000	paid	44607035000	tax_rate	21.7
	bracket_min	100000	income	230497142000	paid	58175866000	tax_rate	25.2
	bracket_min	200000	income	152657211000	paid	43483307000	tax_rate	28.5
	bracket_min	500000	income	74316528000	paid	21031963000	tax_rate	28.3
	bracket_min	1000000	income	134653588000	paid	37778562000	tax_rate	28.1
	
1991	
	bracket_min	0	income	578072000	paid	93199000	tax_rate	16.1
	bracket_min	2000	income	1142141000	paid	188507000	tax_rate	16.5
	bracket_min	4000	income	2591010000	paid	397276000	tax_rate	15.3
	bracket_min	6000	income	6696075000	paid	1009151000	tax_rate	15.1
	bracket_min	8000	income	12430660000	paid	1876627000	tax_rate	15.1
	bracket_min	10000	income	17481864000	paid	2621737000	tax_rate	15.0
	bracket_min	12000	income	24579893000	paid	3699152000	tax_rate	15.0
	bracket_min	14000	income	32799254000	paid	4927427000	tax_rate	15.0
	bracket_min	16000	income	37168745000	paid	5578212000	tax_rate	15.0
	bracket_min	18000	income	41669661000	paid	6248909000	tax_rate	15.0
	bracket_min	20000	income	121286673000	paid	18210032000	tax_rate	15.0
	bracket_min	25000	income	131461524000	paid	20221391000	tax_rate	15.4
	bracket_min	30000	income	279498352000	paid	45487473000	tax_rate	16.3
	bracket_min	40000	income	266283650000	paid	43787074000	tax_rate	16.4
	bracket_min	50000	income	481213204000	paid	88456570000	tax_rate	18.4
	bracket_min	75000	income	221951125000	paid	47225705000	tax_rate	21.3
	bracket_min	100000	income	258310875000	paid	63075614000	tax_rate	24.4
	bracket_min	200000	income	165216471000	paid	46470041000	tax_rate	28.1
	bracket_min	500000	income	69658824000	paid	20578241000	tax_rate	29.5
	bracket_min	1000000	income	112069587000	paid	33649556000	tax_rate	30.0
	
1992	
	bracket_min	0	income	38694281000	paid	14479000	tax_rate	0.0
	bracket_min	1	income	37956532000	paid	361186000	tax_rate	1.0
	bracket_min	5000	income	112055111000	paid	2673813000	tax_rate	2.4
	bracket_min	10000	income	165070936000	paid	7612835000	tax_rate	4.6
	bracket_min	15000	income	200855602000	paid	13427705000	tax_rate	6.7
	bracket_min	20000	income	214386532000	paid	17433372000	tax_rate	8.1
	bracket_min	25000	income	208737471000	paid	18810421000	tax_rate	9.0
	bracket_min	30000	income	428816292000	paid	44180165000	tax_rate	10.3
	bracket_min	40000	income	404545259000	paid	44230471000	tax_rate	10.9
	bracket_min	50000	income	714292017000	paid	89450395000	tax_rate	12.5
	bracket_min	75000	income	340194539000	paid	51922712000	tax_rate	15.3
	bracket_min	100000	income	367863258000	paid	67879063000	tax_rate	18.5
	bracket_min	200000	income	218418695000	paid	52548455000	tax_rate	24.1
	bracket_min	500000	income	95313137000	paid	25038069000	tax_rate	26.3
	bracket_min	1000000	income	169734842000	paid	46629729000	tax_rate	27.5
	
1993	
	bracket_min	0	income	468901000	paid	75996000	tax_rate	16.2
	bracket_min	2000	income	755135000	paid	126850000	tax_rate	16.8
	bracket_min	4000	income	1964999000	paid	307083000	tax_rate	15.6
	bracket_min	6000	income	4925132000	paid	745844000	tax_rate	15.1
	bracket_min	8000	income	9749372000	paid	1466271000	tax_rate	15.0
	bracket_min	10000	income	15626131000	paid	2346255000	tax_rate	15.1
	bracket_min	12000	income	21559311000	paid	3243697000	tax_rate	15.0
	bracket_min	14000	income	26907794000	paid	4042180000	tax_rate	15.0
	bracket_min	16000	income	31585856000	paid	4749545000	tax_rate	15.0
	bracket_min	18000	income	38616424000	paid	5792651000	tax_rate	15.0
	bracket_min	20000	income	113976326000	paid	17106723000	tax_rate	15.0
	bracket_min	25000	income	124474976000	paid	18817176000	tax_rate	15.1
	bracket_min	30000	income	272828793000	paid	43652732000	tax_rate	16.0
	bracket_min	40000	income	269806935000	paid	43955303000	tax_rate	16.3
	bracket_min	50000	income	516912048000	paid	91798295000	tax_rate	17.8
	bracket_min	75000	income	262755147000	paid	54329755000	tax_rate	20.7
	bracket_min	100000	income	313409048000	paid	75416598000	tax_rate	24.1
	bracket_min	200000	income	193398214000	paid	58234398000	tax_rate	30.1
	bracket_min	500000	income	82915033000	paid	28425533000	tax_rate	34.3
	bracket_min	1000000	income	150906911000	paid	53722430000	tax_rate	35.6
	
1994	
	bracket_min	0	income	476065000	paid	78056000	tax_rate	16.4
	bracket_min	2000	income	709375000	paid	118457000	tax_rate	16.7
	bracket_min	4000	income	2149573000	paid	334445000	tax_rate	15.6
	bracket_min	6000	income	4540019000	paid	688093000	tax_rate	15.2
	bracket_min	8000	income	9482945000	paid	1429563000	tax_rate	15.1
	bracket_min	10000	income	13840763000	paid	2085661000	tax_rate	15.1
	bracket_min	12000	income	21156772000	paid	3173674000	tax_rate	15.0
	bracket_min	14000	income	27601726000	paid	4144034000	tax_rate	15.0
	bracket_min	16000	income	31239881000	paid	4689799000	tax_rate	15.0
	bracket_min	18000	income	37637775000	paid	5653787000	tax_rate	15.0
	bracket_min	20000	income	113900469000	paid	17104150000	tax_rate	15.0
	bracket_min	25000	income	130408561000	paid	19629680000	tax_rate	15.1
	bracket_min	30000	income	265103003000	paid	42148816000	tax_rate	15.9
	bracket_min	40000	income	269128233000	paid	43979860000	tax_rate	16.3
	bracket_min	50000	income	555521635000	paid	97666010000	tax_rate	17.6
	bracket_min	75000	income	300328743000	paid	61750977000	tax_rate	20.6
	bracket_min	100000	income	346313438000	paid	82913171000	tax_rate	23.9
	bracket_min	200000	income	218024338000	paid	65577434000	tax_rate	30.1
	bracket_min	500000	income	88893179000	paid	30524036000	tax_rate	34.3
	bracket_min	1000000	income	161523291000	paid	57243697000	tax_rate	35.4
	
1995	
	bracket_min	0	income	478719000	paid	77875000	tax_rate	16.3
	bracket_min	2000	income	914670000	paid	157016000	tax_rate	17.2
	bracket_min	4000	income	2057829000	paid	318820000	tax_rate	15.5
	bracket_min	6000	income	4226507000	paid	646547000	tax_rate	15.3
	bracket_min	8000	income	8907676000	paid	1348208000	tax_rate	15.1
	bracket_min	10000	income	14172792000	paid	2126215000	tax_rate	15.0
	bracket_min	12000	income	20158279000	paid	3034474000	tax_rate	15.1
	bracket_min	14000	income	26919420000	paid	4046738000	tax_rate	15.0
	bracket_min	16000	income	30952472000	paid	4650163000	tax_rate	15.0
	bracket_min	18000	income	37374161000	paid	5619993000	tax_rate	15.0
	bracket_min	20000	income	116621302000	paid	17503075000	tax_rate	15.0
	bracket_min	25000	income	125126846000	paid	18815484000	tax_rate	15.0
	bracket_min	30000	income	270556510000	paid	42863438000	tax_rate	15.8
	bracket_min	40000	income	269363277000	paid	44030421000	tax_rate	16.3
	bracket_min	50000	income	579752827000	paid	101086999000	tax_rate	17.4
	bracket_min	75000	income	335041778000	paid	68093825000	tax_rate	20.3
	bracket_min	100000	income	411634591000	paid	97674913000	tax_rate	23.7
	bracket_min	200000	income	249447991000	paid	74786196000	tax_rate	30.0
	bracket_min	500000	income	106641422000	paid	36617850000	tax_rate	34.3
	bracket_min	1000000	income	203476979000	paid	72236788000	tax_rate	35.5
	
1996	
	bracket_min	0	paid	120585000	tax_rate	0.0
	bracket_min	1	paid	9452000	tax_rate	15.8
	bracket_min	1000	paid	72504000	tax_rate	16.0
	bracket_min	2000	paid	80125000	tax_rate	17.5
	bracket_min	3000	paid	111010000	tax_rate	19.1
	bracket_min	4000	paid	156835000	tax_rate	16.1
	bracket_min	5000	paid	187696000	tax_rate	16.1
	bracket_min	6000	paid	237869000	tax_rate	15.4
	bracket_min	7000	paid	366125000	tax_rate	14.3
	bracket_min	8000	paid	522520000	tax_rate	14.7
	bracket_min	9000	paid	756589000	tax_rate	15.1
	bracket_min	10000	paid	938320000	tax_rate	15.1
	bracket_min	11000	paid	1077786000	tax_rate	15.0
	bracket_min	12000	paid	1125390000	tax_rate	15.0
	bracket_min	13000	paid	1438488000	tax_rate	15.1
	bracket_min	14000	paid	1620256000	tax_rate	15.0
	bracket_min	15000	paid	1759325000	tax_rate	14.9
	bracket_min	16000	paid	2043701000	tax_rate	15.0
	bracket_min	17000	paid	2077114000	tax_rate	15.0
	bracket_min	18000	paid	2469358000	tax_rate	14.3
	bracket_min	19000	paid	2309044000	tax_rate	14.1
	bracket_min	20000	paid	15063847000	tax_rate	14.2
	bracket_min	25000	paid	18810892000	tax_rate	14.7
	bracket_min	30000	paid	42380167000	tax_rate	15.5
	bracket_min	40000	paid	46269147000	tax_rate	16.3
	bracket_min	50000	paid	104909151000	tax_rate	17.2
	bracket_min	75000	paid	73320894000	tax_rate	20.1
	bracket_min	100000	paid	109837768000	tax_rate	23.5
	bracket_min	200000	paid	87686891000	tax_rate	29.6
	bracket_min	500000	paid	43529845000	tax_rate	33.8
	bracket_min	1000000	paid	96956057000	tax_rate	34.4
	
1997	
	bracket_min	0	paid	111358000	tax_rate	0.0
	bracket_min	1	paid	20072000	tax_rate	40.5
	bracket_min	1000	paid	74545000	tax_rate	14.9
	bracket_min	2000	paid	104484000	tax_rate	16.6
	bracket_min	3000	paid	122056000	tax_rate	17.4
	bracket_min	4000	paid	138582000	tax_rate	15.6
	bracket_min	5000	paid	231321000	tax_rate	15.7
	bracket_min	6000	paid	252322000	tax_rate	15.5
	bracket_min	7000	paid	349500000	tax_rate	15.0
	bracket_min	8000	paid	483870000	tax_rate	14.1
	bracket_min	9000	paid	747855000	tax_rate	14.9
	bracket_min	10000	paid	907436000	tax_rate	15.0
	bracket_min	11000	paid	1050192000	tax_rate	15.1
	bracket_min	12000	paid	1212221000	tax_rate	14.9
	bracket_min	13000	paid	1318128000	tax_rate	15.0
	bracket_min	14000	paid	1591478000	tax_rate	14.9
	bracket_min	15000	paid	1716061000	tax_rate	14.9
	bracket_min	16000	paid	1765101000	tax_rate	15.0
	bracket_min	17000	paid	1784476000	tax_rate	14.8
